"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, December 9, 2017","Loyola Chicago","+8.42","107.0","98.5","68.6"
"Saturday, December 9, 2017","Middle Tennessee","+8.42","106.0","97.6","69.2"
"Saturday, December 9, 2017","Davidson","+8.32","109.4","101.1","68.5"
"Saturday, December 9, 2017","North Carolina St.","+8.31","109.1","100.8","72.6"
"Saturday, December 9, 2017","UNLV","+8.11","106.4","98.3","75.6"
"Saturday, December 9, 2017","UT Arlington","+7.76","107.5","99.8","72.3"
"Saturday, December 9, 2017","Northern Iowa","+7.61","102.3","94.7","63.9"
"Saturday, December 9, 2017","Indiana","+7.57","111.3","103.7","68.4"
"Saturday, December 9, 2017","Iowa","+7.54","108.7","101.1","70.9"
"Saturday, December 9, 2017","Georgetown","+7.30","107.4","100.1","69.9"
"Saturday, December 9, 2017","VCU","+7.19","108.9","101.7","72.2"
"Saturday, December 9, 2017","Valparaiso","+6.85","102.6","95.8","72.9"
"Saturday, December 9, 2017","Georgia Tech","+6.79","101.9","95.1","65.0"
"Saturday, December 9, 2017","Connecticut","+6.59","104.9","98.3","69.2"
"Saturday, December 9, 2017","Mercer","+6.50","111.0","104.5","66.3"
"Saturday, December 9, 2017","Nebraska","+6.49","105.4","98.9","69.7"
"Saturday, December 9, 2017","LSU","+6.46","112.1","105.7","69.7"
"Saturday, December 9, 2017","Colorado","+6.35","105.5","99.2","70.7"
"Saturday, December 9, 2017","Georgia Southern","+6.25","107.9","101.6","70.2"
"Saturday, December 9, 2017","South Dakota","+6.03","105.3","99.3","72.1"
"Saturday, December 9, 2017","Boston College","+5.97","107.2","101.2","69.5"
"Saturday, December 9, 2017","Illinois","+5.85","103.0","97.1","74.9"
"Saturday, December 9, 2017","Bucknell","+5.85","110.6","104.7","72.8"
"Saturday, December 9, 2017","Albany","+5.75","111.1","105.4","67.7"
"Saturday, December 9, 2017","College of Charleston","+5.68","103.6","97.9","67.2"
"Saturday, December 9, 2017","Northern Kentucky","+5.66","107.5","101.8","71.6"
"Saturday, December 9, 2017","Louisiana Tech","+5.51","106.9","101.4","70.7"
"Saturday, December 9, 2017","Wyoming","+5.51","103.5","98.0","73.8"
"Saturday, December 9, 2017","New Mexico St.","+5.40","105.9","100.5","69.5"
"Saturday, December 9, 2017","Towson","+5.08","104.6","99.5","67.5"
"Saturday, December 9, 2017","Stanford","+5.04","105.1","100.1","71.3"
"Saturday, December 9, 2017","Saint Joseph's","+4.99","107.5","102.5","70.2"
"Saturday, December 9, 2017","Dayton","+4.94","104.4","99.5","66.7"
"Saturday, December 9, 2017","Oregon St.","+4.91","106.0","101.1","68.6"
"Saturday, December 9, 2017","Jacksonville St.","+4.83","106.0","101.2","66.7"
"Saturday, December 9, 2017","Louisiana Lafayette","+4.70","107.2","102.5","74.4"
"Saturday, December 9, 2017","Western Kentucky","+4.49","105.5","101.0","70.8"
"Saturday, December 9, 2017","South Dakota St.","+4.46","109.0","104.5","70.3"
"Saturday, December 9, 2017","Washington","+4.41","107.8","103.4","72.5"
"Saturday, December 9, 2017","Yale","+4.38","106.8","102.5","71.6"
"Saturday, December 9, 2017","Ball St.","+4.33","108.0","103.7","74.4"
"Saturday, December 9, 2017","Rutgers","+4.29","100.1","95.8","68.8"
"Saturday, December 9, 2017","UNC Greensboro","+4.18","104.2","100.1","68.4"
"Saturday, December 9, 2017","UAB","+3.86","108.4","104.6","68.0"
"Saturday, December 9, 2017","Oakland","+3.80","107.3","103.5","74.8"
"Saturday, December 9, 2017","Tulsa","+3.79","107.4","103.6","71.3"
"Saturday, December 9, 2017","Illinois St.","+3.79","101.8","98.1","70.5"
"Saturday, December 9, 2017","Florida Gulf Coast","+3.76","108.1","104.4","72.2"
"Saturday, December 9, 2017","Murray St.","+3.76","108.6","104.9","69.5"
"Saturday, December 9, 2017","Belmont","+3.74","106.7","102.9","69.5"
"Saturday, December 9, 2017","East Tennessee St.","+3.61","104.6","101.0","70.7"
"Saturday, December 9, 2017","DePaul","+3.46","104.9","101.4","69.5"
"Saturday, December 9, 2017","Lipscomb","+3.27","103.1","99.8","76.0"
"Saturday, December 9, 2017","UNC Asheville","+3.10","103.9","100.8","71.4"
"Saturday, December 9, 2017","Idaho","+2.97","104.1","101.1","68.7"
"Saturday, December 9, 2017","Buffalo","+2.75","105.8","103.1","74.6"
"Saturday, December 9, 2017","Bradley","+2.65","98.5","95.8","68.0"
"Saturday, December 9, 2017","Troy","+2.61","106.4","103.8","69.5"
"Saturday, December 9, 2017","Utah St.","+2.56","103.7","101.2","68.8"
"Saturday, December 9, 2017","Furman","+2.40","104.3","101.9","71.1"
"Saturday, December 9, 2017","Tulane","+2.34","104.5","102.2","72.4"
"Saturday, December 9, 2017","Georgia St.","+2.31","101.4","99.1","66.7"
"Saturday, December 9, 2017","Northeastern","+2.29","103.5","101.2","67.0"
"Saturday, December 9, 2017","Western Michigan","+2.24","104.7","102.4","69.5"
"Saturday, December 9, 2017","Southern Illinois","+2.19","102.7","100.5","69.7"
"Saturday, December 9, 2017","Evansville","+2.15","101.2","99.0","65.2"
"Saturday, December 9, 2017","Grand Canyon","+1.88","99.9","98.0","71.8"
"Saturday, December 9, 2017","Stephen F. Austin","+1.79","102.2","100.4","70.6"
"Saturday, December 9, 2017","Penn","+1.77","101.6","99.9","70.7"
"Saturday, December 9, 2017","Liberty","+1.74","102.6","100.8","65.8"
"Saturday, December 9, 2017","San Diego","+1.63","100.0","98.4","67.5"
"Saturday, December 9, 2017","Hofstra","+1.53","109.4","107.9","67.5"
"Saturday, December 9, 2017","Utah Valley","+1.48","104.0","102.5","70.7"
"Saturday, December 9, 2017","Iona","+1.41","106.7","105.3","71.6"
"Saturday, December 9, 2017","Eastern Michigan","+1.31","103.2","101.9","69.5"
"Saturday, December 9, 2017","Monmouth","+1.15","102.0","100.9","71.8"
"Saturday, December 9, 2017","La Salle","+1.14","104.3","103.2","67.1"
"Saturday, December 9, 2017","George Washington","+0.91","104.6","103.7","64.9"
"Saturday, December 9, 2017","Massachusetts","+0.86","100.6","99.8","68.8"
"Saturday, December 9, 2017","Harvard","+0.57","101.0","100.4","71.6"
"Saturday, December 9, 2017","Pittsburgh","+0.51","104.3","103.8","67.4"
"Saturday, December 9, 2017","Milwaukee","+0.43","101.4","101.0","66.4"
"Saturday, December 9, 2017","Princeton","+0.39","104.4","104.0","64.9"
"Saturday, December 9, 2017","Montana","+0.23","103.0","102.8","69.6"
"Saturday, December 9, 2017","Ohio","+0.07","102.8","102.7","72.8"
"Saturday, December 9, 2017","Memphis","+0.05","102.1","102.1","66.5"
"Saturday, December 9, 2017","Fort Wayne","-0.11","103.1","103.2","73.9"
"Saturday, December 9, 2017","UC Santa Barbara","-0.15","103.9","104.0","70.2"
"Saturday, December 9, 2017","Toledo","-0.32","106.1","106.4","70.1"
"Saturday, December 9, 2017","San Francisco","-0.40","100.8","101.2","69.6"
"Saturday, December 9, 2017","UC Davis","-0.45","99.9","100.4","66.2"
"Saturday, December 9, 2017","Portland St.","-0.62","104.6","105.2","78.1"
"Saturday, December 9, 2017","Winthrop","-0.67","105.4","106.1","74.1"
"Saturday, December 9, 2017","Army","-0.91","102.6","103.5","74.2"
"Saturday, December 9, 2017","Colorado St.","-1.12","102.2","103.3","70.2"
"Saturday, December 9, 2017","New Mexico","-1.14","101.3","102.5","74.1"
"Saturday, December 9, 2017","Lamar","-1.15","102.0","103.1","67.8"
"Saturday, December 9, 2017","Elon","-1.25","103.6","104.9","68.9"
"Saturday, December 9, 2017","North Dakota St.","-1.29","100.2","101.5","67.9"
"Saturday, December 9, 2017","Central Michigan","-1.57","103.6","105.1","68.8"
"Saturday, December 9, 2017","California","-1.57","101.6","103.1","72.4"
"Saturday, December 9, 2017","Navy","-1.64","101.5","103.1","68.1"
"Saturday, December 9, 2017","Rider","-1.77","104.6","106.3","74.4"
"Saturday, December 9, 2017","Indiana St.","-1.91","99.5","101.4","70.2"
"Saturday, December 9, 2017","Colgate","-1.98","103.7","105.7","69.6"
"Saturday, December 9, 2017","Washington St.","-2.05","103.6","105.7","72.5"
"Saturday, December 9, 2017","Radford","-2.09","103.3","105.4","66.4"
"Saturday, December 9, 2017","UNC Wilmington","-2.19","106.4","108.6","75.0"
"Saturday, December 9, 2017","Appalachian St.","-2.32","104.1","106.4","72.6"
"Saturday, December 9, 2017","Montana St.","-2.33","102.8","105.1","70.2"
"Saturday, December 9, 2017","William & Mary","-2.34","108.6","110.9","72.1"
"Saturday, December 9, 2017","Cal St. Bakersfield","-2.39","98.2","100.6","67.3"
"Saturday, December 9, 2017","Stony Brook","-2.53","100.9","103.4","70.8"
"Saturday, December 9, 2017","George Mason","-2.61","101.3","103.9","67.2"
"Saturday, December 9, 2017","Marshall","-2.77","106.5","109.3","76.6"
"Saturday, December 9, 2017","Niagara","-2.78","108.5","111.3","72.0"
"Saturday, December 9, 2017","UMBC","-2.86","107.0","109.8","69.0"
"Saturday, December 9, 2017","Akron","-2.89","100.9","103.8","71.1"
"Saturday, December 9, 2017","Saint Louis","-2.89","99.0","101.9","65.8"
"Saturday, December 9, 2017","Coastal Carolina","-2.90","102.1","105.0","71.0"
"Saturday, December 9, 2017","Kent St.","-2.95","102.6","105.5","70.1"
"Saturday, December 9, 2017","Saint Peter's","-3.11","99.2","102.3","63.5"
"Saturday, December 9, 2017","UC Irvine","-3.25","99.1","102.3","68.8"
"Saturday, December 9, 2017","Tennessee Tech","-3.26","102.3","105.6","73.5"
"Saturday, December 9, 2017","Lehigh","-3.26","103.2","106.5","72.2"
"Saturday, December 9, 2017","St. Francis PA","-3.48","105.8","109.3","71.3"
"Saturday, December 9, 2017","Santa Clara","-3.53","101.6","105.2","65.9"
"Saturday, December 9, 2017","Drexel","-3.73","100.6","104.4","70.5"
"Saturday, December 9, 2017","Wright St.","-3.76","97.8","101.6","68.4"
"Saturday, December 9, 2017","Illinois Chicago","-3.78","99.0","102.7","73.7"
"Saturday, December 9, 2017","Wofford","-3.87","105.5","109.4","66.3"
"Saturday, December 9, 2017","Northern Colorado","-3.88","98.7","102.5","71.2"
"Saturday, December 9, 2017","Hawaii","-3.90","98.0","101.9","70.0"
"Saturday, December 9, 2017","UTEP","-3.98","96.5","100.5","72.0"
"Saturday, December 9, 2017","Drake","-4.00","104.1","108.1","68.7"
"Saturday, December 9, 2017","Eastern Illinois","-4.08","100.7","104.7","66.6"
"Saturday, December 9, 2017","Columbia","-4.15","103.0","107.2","72.2"
"Saturday, December 9, 2017","Richmond","-4.25","100.4","104.6","69.9"
"Saturday, December 9, 2017","Louisiana Monroe","-4.26","101.0","105.3","68.2"
"Saturday, December 9, 2017","Bowling Green","-4.27","103.8","108.1","74.3"
"Saturday, December 9, 2017","Fairfield","-4.32","100.1","104.5","71.9"
"Saturday, December 9, 2017","Texas St.","-4.43","99.0","103.4","65.0"
"Saturday, December 9, 2017","Binghamton","-4.51","101.6","106.1","68.0"
"Saturday, December 9, 2017","Manhattan","-4.51","100.0","104.5","68.0"
"Saturday, December 9, 2017","Campbell","-4.52","103.6","108.1","69.9"
"Saturday, December 9, 2017","Denver","-4.57","101.3","105.8","69.5"
"Saturday, December 9, 2017","Weber St.","-4.60","102.6","107.2","67.2"
"Saturday, December 9, 2017","UTSA","-4.77","101.8","106.6","74.8"
"Saturday, December 9, 2017","Pacific","-4.80","101.1","105.9","71.0"
"Saturday, December 9, 2017","Delaware","-4.86","102.5","107.3","65.6"
"Saturday, December 9, 2017","Tennessee St.","-4.98","97.3","102.3","68.8"
"Saturday, December 9, 2017","Eastern Washington","-5.01","100.9","106.0","71.9"
"Saturday, December 9, 2017","Canisius","-5.08","103.0","108.1","68.8"
"Saturday, December 9, 2017","Samford","-5.08","107.0","112.1","68.7"
"Saturday, December 9, 2017","Fordham","-5.27","93.0","98.3","66.6"
"Saturday, December 9, 2017","Loyola Marymount","-5.27","101.8","107.1","71.5"
"Saturday, December 9, 2017","Southeastern Louisiana","-5.32","101.5","106.8","67.9"
"Saturday, December 9, 2017","Cal Poly","-5.33","101.7","107.1","67.5"
"Saturday, December 9, 2017","Texas Southern","-5.37","102.5","107.9","72.3"
"Saturday, December 9, 2017","Seattle","-5.48","99.3","104.8","69.0"
"Saturday, December 9, 2017","Boston University","-5.87","100.5","106.3","70.7"
"Saturday, December 9, 2017","Sam Houston St.","-6.06","96.3","102.4","69.0"
"Saturday, December 9, 2017","Wagner","-6.13","98.4","104.5","68.1"
"Saturday, December 9, 2017","High Point","-6.18","99.6","105.8","66.4"
"Saturday, December 9, 2017","Chattanooga","-6.22","97.3","103.5","67.6"
"Saturday, December 9, 2017","Long Beach St.","-6.42","101.9","108.3","73.8"
"Saturday, December 9, 2017","Cornell","-6.45","102.3","108.7","71.2"
"Saturday, December 9, 2017","Florida Atlantic","-6.54","98.8","105.3","71.0"
"Saturday, December 9, 2017","Central Arkansas","-6.56","103.5","110.0","74.3"
"Saturday, December 9, 2017","North Dakota","-6.57","99.9","106.5","75.1"
"Saturday, December 9, 2017","Cal St. Fullerton","-6.58","96.4","103.0","69.4"
"Saturday, December 9, 2017","Northern Illinois","-6.70","101.8","108.5","70.8"
"Saturday, December 9, 2017","Duquesne","-6.83","100.9","107.8","67.6"
"Saturday, December 9, 2017","Charlotte","-7.02","100.9","108.0","74.4"
"Saturday, December 9, 2017","New Hampshire","-7.19","99.3","106.5","67.2"
"Saturday, December 9, 2017","Abilene Christian","-7.22","101.4","108.6","67.6"
"Saturday, December 9, 2017","Robert Morris","-7.35","94.6","101.9","71.5"
"Saturday, December 9, 2017","Arkansas St.","-7.44","100.8","108.2","72.7"
"Saturday, December 9, 2017","Nebraska Omaha","-7.58","101.9","109.5","73.6"
"Saturday, December 9, 2017","Houston Baptist","-7.58","102.9","110.5","73.9"
"Saturday, December 9, 2017","Air Force","-7.67","97.9","105.6","68.3"
"Saturday, December 9, 2017","Gardner Webb","-7.74","98.0","105.8","70.1"
"Saturday, December 9, 2017","East Carolina","-7.84","96.9","104.8","70.3"
"Saturday, December 9, 2017","UMKC","-7.88","97.1","105.0","71.2"
"Saturday, December 9, 2017","James Madison","-8.00","101.0","109.0","68.6"
"Saturday, December 9, 2017","Tennessee Martin","-8.06","100.6","108.7","67.2"
"Saturday, December 9, 2017","NJIT","-8.07","96.0","104.1","70.1"
"Saturday, December 9, 2017","IUPUI","-8.10","102.9","111.0","67.6"
"Saturday, December 9, 2017","Southeast Missouri St.","-8.14","103.2","111.3","70.5"
"Saturday, December 9, 2017","Brown","-8.18","98.0","106.2","73.2"
"Saturday, December 9, 2017","UT Rio Grande Valley","-8.20","99.8","108.0","75.1"
"Saturday, December 9, 2017","New Orleans","-8.39","95.1","103.5","67.4"
"Saturday, December 9, 2017","Incarnate Word","-8.66","102.3","111.0","74.2"
"Saturday, December 9, 2017","Eastern Kentucky","-8.71","100.5","109.2","67.2"
"Saturday, December 9, 2017","North Florida","-8.79","102.5","111.3","73.5"
"Saturday, December 9, 2017","Oral Roberts","-8.82","100.6","109.4","67.8"
"Saturday, December 9, 2017","Texas A&M Corpus Chris","-8.82","96.2","105.0","68.3"
"Saturday, December 9, 2017","Morgan St.","-8.89","97.0","105.9","69.8"
"Saturday, December 9, 2017","Fairleigh Dickinson","-8.89","100.0","108.9","75.1"
"Saturday, December 9, 2017","Loyola MD","-8.92","96.3","105.2","72.0"
"Saturday, December 9, 2017","UMass Lowell","-9.01","101.2","110.2","73.7"
"Saturday, December 9, 2017","Dartmouth","-9.09","100.0","109.1","69.1"
"Saturday, December 9, 2017","South Alabama","-9.14","93.7","102.8","69.8"
"Saturday, December 9, 2017","South Florida","-9.17","95.5","104.7","64.6"
"Saturday, December 9, 2017","Austin Peay","-9.18","96.6","105.8","70.7"
"Saturday, December 9, 2017","Green Bay","-9.19","94.5","103.6","73.3"
"Saturday, December 9, 2017","Siena","-9.34","100.4","109.7","69.8"
"Saturday, December 9, 2017","North Texas","-9.45","98.6","108.0","67.9"
"Saturday, December 9, 2017","Western Carolina","-9.47","98.1","107.6","70.2"
"Saturday, December 9, 2017","UC Riverside","-9.53","92.5","102.0","69.7"
"Saturday, December 9, 2017","Lafayette","-9.54","100.0","109.5","70.0"
"Saturday, December 9, 2017","Cleveland St.","-9.61","94.4","104.0","71.3"
"Saturday, December 9, 2017","Prairie View A&M","-9.65","96.0","105.6","71.1"
"Saturday, December 9, 2017","Western Illinois","-9.68","93.4","103.0","69.8"
"Saturday, December 9, 2017","Morehead St.","-9.84","97.5","107.4","69.2"
"Saturday, December 9, 2017","Detroit","-10.06","102.7","112.8","76.4"
"Saturday, December 9, 2017","Rice","-10.30","95.7","106.0","71.0"
"Saturday, December 9, 2017","Charleston Southern","-10.37","99.1","109.5","68.3"
"Saturday, December 9, 2017","Pepperdine","-10.39","101.6","111.9","70.2"
"Saturday, December 9, 2017","Mount St. Mary's","-10.48","98.6","109.1","69.0"
"Saturday, December 9, 2017","North Carolina Central","-10.51","97.9","108.5","68.1"
"Saturday, December 9, 2017","Holy Cross","-10.79","97.4","108.2","64.1"
"Saturday, December 9, 2017","American","-10.97","98.9","109.9","68.2"
"Saturday, December 9, 2017","LIU Brooklyn","-11.01","98.3","109.4","76.2"
"Saturday, December 9, 2017","San Jose St.","-11.12","94.1","105.2","70.1"
"Saturday, December 9, 2017","Hampton","-11.26","98.2","109.5","71.0"
"Saturday, December 9, 2017","Southern Miss","-11.29","95.4","106.7","66.1"
"Saturday, December 9, 2017","Marist","-11.70","98.2","109.9","70.0"
"Saturday, December 9, 2017","Miami OH","-11.72","93.9","105.6","67.9"
"Saturday, December 9, 2017","Nicholls St.","-11.72","97.6","109.3","80.9"
"Saturday, December 9, 2017","The Citadel","-11.75","100.5","112.2","83.3"
"Saturday, December 9, 2017","Sacramento St.","-11.80","94.5","106.3","69.5"
"Saturday, December 9, 2017","FIU","-11.90","95.0","106.9","67.6"
"Saturday, December 9, 2017","USC Upstate","-11.92","102.1","114.0","69.5"
"Saturday, December 9, 2017","Kennesaw St.","-11.97","96.8","108.8","70.4"
"Saturday, December 9, 2017","Little Rock","-12.18","92.4","104.5","67.8"
"Saturday, December 9, 2017","Sacred Heart","-12.43","94.6","107.0","72.0"
"Saturday, December 9, 2017","Northwestern St.","-12.44","96.7","109.2","72.8"
"Saturday, December 9, 2017","Quinnipiac","-12.61","98.6","111.2","69.8"
"Saturday, December 9, 2017","SIU Edwardsville","-12.76","98.5","111.3","71.1"
"Saturday, December 9, 2017","Stetson","-12.80","98.4","111.2","72.2"
"Saturday, December 9, 2017","Portland","-12.94","96.3","109.2","70.0"
"Saturday, December 9, 2017","Southern Utah","-12.95","101.1","114.0","74.8"
"Saturday, December 9, 2017","McNeese St.","-13.04","97.9","111.0","68.7"
"Saturday, December 9, 2017","Central Connecticut","-13.06","97.7","110.8","66.3"
"Saturday, December 9, 2017","Idaho St.","-13.89","95.7","109.6","70.0"
"Saturday, December 9, 2017","Youngstown St.","-14.15","98.1","112.2","76.0"
"Saturday, December 9, 2017","St. Francis NY","-14.46","92.3","106.8","70.7"
"Saturday, December 9, 2017","Cal St. Northridge","-14.96","96.6","111.5","68.8"
"Saturday, December 9, 2017","Jackson St.","-15.03","94.3","109.3","63.4"
"Saturday, December 9, 2017","Jacksonville","-15.09","93.9","109.0","70.8"
"Saturday, December 9, 2017","Bethune Cookman","-15.25","94.9","110.1","77.4"
"Saturday, December 9, 2017","Grambling St.","-15.40","95.2","110.6","71.3"
"Saturday, December 9, 2017","North Carolina A&T","-15.72","96.1","111.8","71.1"
"Saturday, December 9, 2017","Hartford","-15.98","95.0","111.0","68.7"
"Saturday, December 9, 2017","Bryant","-16.09","95.7","111.7","72.1"
"Saturday, December 9, 2017","Southern","-16.11","95.7","111.8","68.8"
"Saturday, December 9, 2017","Norfolk St.","-16.52","93.4","109.9","71.4"
"Saturday, December 9, 2017","VMI","-16.68","91.5","108.2","70.8"
"Saturday, December 9, 2017","Northern Arizona","-16.69","91.9","108.6","72.7"
"Saturday, December 9, 2017","Maine","-17.01","89.8","106.8","71.8"
"Saturday, December 9, 2017","Savannah St.","-17.15","95.2","112.3","82.2"
"Saturday, December 9, 2017","Alcorn St.","-17.77","95.0","112.8","70.8"
"Saturday, December 9, 2017","Florida A&M","-17.81","93.3","111.1","67.3"
"Saturday, December 9, 2017","Howard","-18.40","93.0","111.4","73.6"
"Saturday, December 9, 2017","Presbyterian","-18.86","96.4","115.3","65.8"
"Saturday, December 9, 2017","Alabama St.","-19.95","93.6","113.6","70.8"
"Saturday, December 9, 2017","Chicago St.","-20.39","93.4","113.8","71.8"
"Saturday, December 9, 2017","Maryland Eastern Shore","-20.53","94.6","115.1","67.9"
"Saturday, December 9, 2017","Longwood","-20.72","89.4","110.1","71.8"
"Saturday, December 9, 2017","Arkansas Pine Bluff","-22.82","88.3","111.1","68.7"
"Saturday, December 9, 2017","Coppin St.","-23.10","88.1","111.2","68.8"
"Saturday, December 9, 2017","Alabama A&M","-23.72","88.6","112.3","71.7"
"Saturday, December 9, 2017","South Carolina St.","-23.89","90.2","114.1","72.9"
"Saturday, December 9, 2017","Delaware St.","-25.10","91.1","116.2","66.5"
"Saturday, December 9, 2017","Mississippi Valley St.","-25.71","89.6","115.3","67.8"
